snapshot_date,rank,code,name,weight_pct,shares,unit
20260713,1,202607TX,臺股期貨,22.3,185,口
20260713,2,M_NTD,MARGIN,11.51,870247489,元
20260713,3,2330,台灣積體電路製造,8.79,273000,股
20260713,5,2383,台光電子材料,6.17,91000,股
20260713,6,2327,國巨*,5.52,511000,股
20260713,7,3037,欣興電子,4.98,417000,股
20260713,8,2454,聯發科技,4.5,89000,股
20260713,9,6223,旺矽科技,4.04,46000,股
20260713,10,2345,智邦科技,3.85,121000,股
20260713,11,8046,南亞電路板,3.73,222000,股
20260713,12,6669,緯穎科技服務,3.48,53000,股
20260713,13,3017,奇鋐科技,3.3,112000,股
20260713,14,2303,聯華電子,3.03,1490000,股
20260713,15,2308,台達電子工業,2.9,116000,股
20260713,16,6274,台燿科技,2.6,127000,股
20260713,17,3665,貿聯控股,2.47,100000,股
20260713,18,3711,日月光投資控股,2.45,276000,股
20260713,19,3653,健策精密工業,2.07,49000,股
20260713,20,5274,信驊科技,1.93,10800,股
20260713,21,2368,金像電子,1.6,116000,股
20260713,22,2360,致茂電子,1.39,57000,股
20260713,23,2059,川湖科技,1.28,12000,股
20260713,24,2344,華邦電子,1.08,488000,股
20260713,25,6515,穎崴科技,1.07,11000,股
20260713,26,6805,富世達股份有限公司,0.82,44000,股
20260713,27,6187,萬潤科技,0.75,55000,股
20260713,28,3167,大量科技,0.6,55000,股
20260713,29,5536,聖暉工程科技,0.56,36000,股
20260713,30,8150,南茂科技,0.54,355000,股
20260713,31,1303,南亞塑膠工業,0.49,185000,股
20260713,32,6213,聯茂電子,0.48,100000,股
20260713,33,6147,頎邦科技,0.48,182000,股
20260713,34,8210,勤誠興業,0.47,31000,股
20260713,35,3357,西北臺慶科技,0.41,120000,股
20260713,36,2404,漢唐集成,0.37,23000,股
20260713,37,6138,茂達電子,0.37,80000,股
20260713,38,3189,景碩科技,0.36,33000,股
20260713,39,2472,立隆電子工業,0.34,76000,股
20260713,40,3533,嘉澤端子工業,0.31,12000,股
20260713,41,3131,弘塑科技,0.3,7000,股
20260713,42,2885,元大金融控股,0.27,300000,股
20260713,43,6139,亞翔工程,0.27,23000,股
20260713,44,5439,高技企業,0.25,60000,股
20260713,45,6531,愛普科技,0.24,20000,股
20260713,46,3026,禾伸堂企業,0.24,20000,股
20260713,47,3443,創意電子,0.23,4000,股
20260713,48,2455,全新光電科技,0.22,50000,股
20260713,49,6683,雍智科技,0.22,10000,股
20260713,50,5289,宜鼎國際,0.2,10000,股
20260713,51,3211,順達科技,0.18,30000,股
20260713,52,3105,穩懋半導體,0.16,30000,股
20260713,53,6488,環球晶圓,0.12,6000,股
20260713,54,6510,中華精測科技,0.11,3000,股
20260713,55,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.0,-21589424,元
20260713,56,TXOG62026,臺指選擇權買權,-20.93,-930,口
