snapshot_date,rank,code,name,weight_pct,shares,unit
20260708,1,202607TX,臺股期貨,22.17,185,口
20260708,2,M_NTD,MARGIN,11.22,853020714,元
20260708,4,2330,台灣積體電路製造,8.85,273000,股
20260708,5,2383,台光電子材料,6.36,91000,股
20260708,6,2327,國巨*,5.99,511000,股
20260708,7,3037,欣興電子,4.73,417000,股
20260708,8,2454,聯發科技,4.68,89000,股
20260708,9,6223,旺矽科技,3.91,46000,股
20260708,10,2345,智邦科技,3.84,121000,股
20260708,11,6669,緯穎科技服務,3.52,53000,股
20260708,12,3017,奇鋐科技,3.42,112000,股
20260708,13,8046,南亞電路板,3.23,222000,股
20260708,14,2303,聯華電子,3.19,1490000,股
20260708,15,2308,台達電子工業,2.88,116000,股
20260708,16,6274,台燿科技,2.75,127000,股
20260708,17,3665,貿聯控股,2.5,100000,股
20260708,18,3711,日月光投資控股,2.27,276000,股
20260708,19,3653,健策精密工業,2.06,49000,股
20260708,20,5274,信驊科技,1.99,10800,股
20260708,21,2368,金像電子,1.75,116000,股
20260708,22,2360,致茂電子,1.39,57000,股
20260708,23,2059,川湖科技,1.28,12000,股
20260708,24,6515,穎崴科技,1.11,11000,股
20260708,25,2344,華邦電子,1.08,488000,股
20260708,26,6805,富世達股份有限公司,0.81,44000,股
20260708,27,6187,萬潤科技,0.69,55000,股
20260708,28,5536,聖暉工程科技,0.6,36000,股
20260708,29,6213,聯茂電子,0.52,100000,股
20260708,30,8150,南茂科技,0.5,355000,股
20260708,31,8210,勤誠興業,0.49,31000,股
20260708,32,6147,頎邦科技,0.48,182000,股
20260708,33,1303,南亞塑膠工業,0.44,185000,股
20260708,34,3167,大量科技,0.43,40000,股
20260708,35,3357,西北臺慶科技,0.43,120000,股
20260708,36,6138,茂達電子,0.39,80000,股
20260708,37,2404,漢唐集成,0.36,23000,股
20260708,38,2472,立隆電子工業,0.35,76000,股
20260708,39,3189,景碩科技,0.33,33000,股
20260708,40,3533,嘉澤端子工業,0.31,12000,股
20260708,41,3131,弘塑科技,0.29,7000,股
20260708,42,2885,元大金融控股,0.28,300000,股
20260708,43,5439,高技企業,0.27,60000,股
20260708,44,6139,亞翔工程,0.26,23000,股
20260708,45,6531,愛普科技,0.24,20000,股
20260708,46,3443,創意電子,0.23,4000,股
20260708,47,2455,全新光電科技,0.22,50000,股
20260708,48,6683,雍智科技,0.22,10000,股
20260708,49,6510,中華精測科技,0.22,6000,股
20260708,50,5289,宜鼎國際,0.2,10000,股
20260708,51,3211,順達科技,0.17,30000,股
20260708,52,3105,穩懋半導體,0.16,30000,股
20260708,53,6488,環球晶圓,0.1,6000,股
20260708,54,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.0,-194194172,元
20260708,55,TXOG62026,臺指選擇權買權,-9.77,-500,口
20260708,56,TXVG62026,臺指選擇權第二週週五到期契約買權,-10.19,-470,口
